N,P,K,temperature,humidity,ph,rainfall,label
0,72,92,28.0,28.63,5.52,138.86,watermelon
78,99,186,41.37,71.2,7.92,240.35,watermelon
16,121,64,40.97,38.76,4.69,202.47,watermelon
70,43,73,13.35,49.6,6.59,93.78,watermelon
14,73,183,25.61,82.27,7.73,50.18,watermelon
7,8,25,32.48,68.62,9.32,25.05,watermelon
42,41,189,13.48,29.19,5.33,287.64,watermelon
33,80,101,29.09,71.98,8.65,204.56,watermelon
6,40,42,37.37,83.02,8.91,52.35,watermelon
92,111,130,10.37,28.37,9.85,177.64,watermelon
62,31,97,31.91,50.07,9.68,211.48,watermelon
51,111,47,27.51,93.04,9.26,145.49,watermelon
79,45,136,15.15,38.14,9.9,95.04,watermelon
81,112,201,18.58,32.56,4.52,107.55,watermelon
99,53,149,24.93,89.13,8.38,163.66,watermelon
2,7,106,22.5,92.02,8.24,172.0,watermelon
8,122,69,31.59,49.98,8.07,261.15,watermelon
9,76,68,30.7,20.84,6.62,63.35,watermelon
104,51,91,40.8,99.41,4.18,85.25,watermelon
71,144,158,11.52,15.29,4.53,298.88,watermelon
106,7,119,30.91,85.73,8.62,116.73,watermelon
18,115,26,40.21,60.66,9.76,246.8,watermelon
127,87,142,26.18,90.29,5.79,126.02,watermelon
100,136,17,27.93,56.69,5.46,279.62,watermelon
0,64,144,31.44,80.05,9.65,159.87,watermelon
24,136,196,40.29,47.95,9.6,155.84,watermelon
133,23,191,40.36,94.08,9.65,23.66,watermelon
28,19,91,17.08,83.72,9.56,58.06,watermelon
3,59,70,9.23,28.65,6.7,186.3,watermelon
80,91,24,43.96,98.9,9.14,130.5,watermelon
49,32,8,31.35,40.61,7.38,166.65,watermelon
39,101,144,8.43,39.21,3.54,125.34,watermelon
75,96,14,30.59,81.46,7.65,229.5,watermelon
90,83,90,10.44,76.23,8.66,101.06,watermelon
47,121,110,38.48,19.49,3.7,92.38,watermelon
111,93,40,19.28,78.82,4.91,128.79,watermelon
11,55,125,31.97,32.38,7.71,138.91,watermelon
90,78,204,24.35,47.18,9.79,129.51,watermelon
120,47,12,23.34,38.73,4.53,99.0,watermelon
14,134,65,26.6,57.41,4.46,49.08,watermelon
66,87,6,34.93,30.94,8.47,252.99,watermelon
53,71,168,21.86,77.61,6.17,226.26,watermelon
20,96,163,40.35,28.14,8.65,241.75,watermelon
76,89,50,27.37,92.06,8.92,157.33,watermelon
85,16,196,42.12,24.87,9.73,84.58,watermelon
13,110,56,19.5,28.07,6.29,146.64,watermelon
22,121,110,34.36,21.55,7.78,270.83,watermelon
16,106,184,19.65,15.99,6.7,155.41,watermelon
57,97,176,17.3,55.35,9.85,212.26,watermelon
87,24,18,35.64,17.48,4.29,76.86,watermelon
79,75,159,9.31,67.34,5.38,44.2,watermelon
110,11,164,24.55,34.37,7.51,104.42,watermelon
103,58,42,18.87,69.93,5.61,129.61,watermelon
52,132,183,22.79,75.96,6.77,284.2,watermelon
102,81,121,36.74,81.37,5.75,103.71,watermelon
99,129,29,10.98,24.85,4.69,163.37,watermelon
120,36,153,10.21,59.2,6.68,60.37,watermelon
87,50,140,15.71,19.55,7.18,194.17,watermelon
25,50,122,37.67,76.23,8.83,76.23,watermelon
27,129,161,20.61,92.87,4.36,208.02,watermelon
132,79,63,13.54,82.24,9.36,67.48,watermelon
77,117,113,23.94,16.94,5.55,246.92,watermelon
119,138,112,23.44,48.34,4.68,130.73,watermelon
94,60,36,18.74,65.48,6.72,34.53,watermelon
86,25,59,19.7,27.6,5.67,25.74,watermelon
114,52,127,39.39,73.11,4.21,61.37,watermelon
49,6,59,35.97,89.03,4.88,43.47,watermelon
94,85,65,37.85,52.17,7.15,167.58,watermelon
94,63,41,31.51,57.2,8.12,21.66,watermelon
133,27,130,43.28,47.86,4.96,67.97,watermelon
62,42,132,13.31,82.54,3.9,212.24,watermelon
33,61,178,41.45,40.1,9.03,238.83,watermelon
94,17,32,28.05,37.91,6.05,67.64,watermelon
97,11,170,20.21,41.75,7.63,258.42,watermelon
86,19,127,24.22,15.0,7.06,205.23,watermelon
136,111,91,12.19,65.3,5.26,42.3,watermelon
19,37,104,31.23,73.11,5.88,93.47,watermelon
119,78,15,30.03,46.12,7.99,254.0,watermelon
95,54,121,29.16,35.69,4.8,115.31,watermelon
86,20,67,26.54,28.22,9.76,50.22,watermelon
57,83,65,32.83,87.28,7.08,169.0,watermelon
19,63,73,28.86,38.65,5.85,43.49,watermelon
128,17,159,35.74,67.05,7.33,101.91,watermelon
137,55,151,39.38,55.71,5.46,164.94,watermelon
56,66,11,12.5,17.57,5.3,88.39,watermelon
18,13,65,24.35,75.88,4.19,256.91,watermelon
139,14,69,13.23,41.2,9.75,91.91,watermelon
8,58,30,26.63,51.18,9.85,279.72,watermelon
47,111,58,19.34,63.5,9.58,260.56,watermelon
101,66,50,15.24,93.33,8.96,236.97,watermelon
79,20,108,24.72,35.79,6.73,28.54,watermelon
8,38,161,23.22,58.47,5.87,227.42,muskmelon
11,101,125,33.4,78.14,8.59,229.37,muskmelon
46,62,137,30.5,87.45,8.64,31.58,muskmelon
127,128,150,11.67,65.72,9.09,53.55,muskmelon
115,61,132,41.72,46.52,7.19,241.76,muskmelon
98,46,155,12.88,39.05,4.43,247.14,muskmelon
68,125,113,17.56,74.57,8.64,86.89,muskmelon
111,69,159,25.12,65.84,9.81,282.57,muskmelon
107,51,6,22.32,50.82,9.13,289.05,muskmelon
10,142,116,29.64,75.04,9.58,88.49,muskmelon
132,56,142,35.96,61.49,7.73,110.41,muskmelon
28,31,150,41.8,59.92,7.31,28.78,muskmelon
20,106,135,23.12,57.7,3.9,253.56,muskmelon
112,46,24,25.86,28.54,4.31,281.14,muskmelon
4,53,128,22.46,92.17,7.58,235.37,muskmelon
39,21,192,25.88,37.82,6.92,117.58,muskmelon
108,57,139,23.78,16.61,8.43,194.11,muskmelon
19,7,169,16.35,82.62,7.1,21.62,muskmelon
72,109,122,14.52,71.79,6.44,297.7,muskmelon
12,73,173,42.34,84.02,9.29,24.38,muskmelon
9,32,125,38.14,22.02,8.23,288.78,muskmelon
66,78,99,39.57,24.84,9.1,163.42,muskmelon
112,114,118,33.23,93.71,5.9,87.64,muskmelon
9,132,103,30.73,65.3,5.54,146.4,muskmelon
69,113,176,11.35,64.68,6.91,94.59,muskmelon
11,15,74,24.14,36.02,4.27,47.59,muskmelon
83,111,172,8.68,22.65,6.68,213.19,muskmelon
113,17,90,33.15,74.54,6.65,276.17,muskmelon
124,114,41,15.18,40.46,3.77,197.39,muskmelon
110,128,161,35.75,42.14,5.05,67.34,muskmelon
103,120,19,23.65,42.45,4.64,234.29,muskmelon
10,137,73,13.26,38.87,5.48,166.13,muskmelon
126,20,187,10.76,83.7,9.75,200.51,muskmelon
16,115,168,10.87,49.95,9.53,222.02,muskmelon
120,52,14,38.27,69.36,7.4,150.86,muskmelon
113,25,83,32.07,68.17,3.61,171.53,muskmelon
35,31,76,10.31,29.44,8.4,158.19,muskmelon
21,21,11,20.65,36.78,5.74,218.33,muskmelon
41,67,85,42.11,44.6,5.1,192.54,muskmelon
15,70,9,23.43,29.68,9.53,231.42,muskmelon
6,54,146,40.57,43.3,5.91,273.79,muskmelon
90,33,132,21.91,32.17,7.55,293.28,muskmelon
129,74,114,20.38,73.67,9.16,152.19,muskmelon
130,104,133,19.69,48.08,6.1,177.03,muskmelon
103,131,59,15.26,20.73,8.54,253.94,muskmelon
107,12,181,14.79,23.76,7.0,218.6,muskmelon
23,64,182,27.13,83.28,8.56,182.78,muskmelon
38,46,115,10.87,80.91,6.66,177.96,muskmelon
109,104,67,8.43,39.86,7.2,125.26,muskmelon
70,11,204,37.26,71.17,5.67,39.74,muskmelon
100,99,91,11.39,68.5,5.33,233.99,muskmelon
112,8,92,26.95,48.03,4.65,255.62,muskmelon
80,142,181,22.66,33.98,6.92,75.67,muskmelon
88,58,189,9.9,19.1,5.45,271.04,muskmelon
12,7,6,17.52,59.38,6.81,278.82,muskmelon
126,36,53,43.43,16.61,9.89,194.62,muskmelon
57,24,166,17.84,93.52,5.77,205.26,muskmelon
53,116,177,28.74,73.89,4.55,61.63,muskmelon
111,114,10,11.76,34.43,5.93,153.25,muskmelon
46,48,109,28.25,25.59,4.47,241.95,muskmelon
7,20,95,20.78,20.24,7.81,251.05,muskmelon
80,37,35,10.73,70.91,6.37,145.05,muskmelon
89,136,13,33.76,76.06,5.31,253.89,muskmelon
15,26,76,12.36,28.51,5.52,186.28,muskmelon
132,11,55,10.8,46.13,7.91,207.88,muskmelon
9,77,52,40.37,67.64,3.54,72.17,muskmelon
15,57,44,30.96,39.46,8.05,67.41,muskmelon
38,106,134,10.67,53.97,7.44,46.61,muskmelon
53,114,16,27.64,95.71,4.65,27.12,muskmelon
64,106,199,13.77,60.83,6.91,41.24,muskmelon
126,88,14,31.12,37.74,4.89,91.17,muskmelon
12,51,107,37.96,38.48,5.83,150.06,muskmelon
43,6,105,20.87,76.73,9.67,63.59,muskmelon
34,79,180,8.75,65.95,7.79,188.71,muskmelon
47,71,168,20.45,43.93,6.5,113.56,muskmelon
132,123,90,24.23,85.11,4.13,217.1,muskmelon
29,130,70,16.94,69.26,5.26,162.0,muskmelon
84,62,83,38.19,64.07,5.09,205.15,muskmelon
90,37,158,40.08,56.67,8.78,132.6,muskmelon
10,59,6,15.43,73.11,5.76,219.64,muskmelon
29,14,190,42.3,48.86,5.66,23.98,muskmelon
17,62,64,14.5,48.96,5.78,241.48,muskmelon
73,70,172,16.09,76.51,8.03,62.92,muskmelon
29,126,153,20.35,34.8,6.05,25.37,muskmelon
38,28,129,16.2,56.16,5.79,251.79,muskmelon
131,55,56,15.39,77.4,7.98,88.96,muskmelon
27,123,111,42.99,87.12,8.02,101.33,muskmelon
25,125,28,14.86,52.03,3.96,129.1,muskmelon
12,135,164,19.89,65.2,9.08,33.32,muskmelon
18,68,105,32.78,39.36,9.35,97.16,muskmelon
2,28,92,26.04,41.66,4.35,125.39,muskmelon
118,124,39,27.11,64.73,4.78,100.45,muskmelon
135,80,180,16.1,58.67,7.1,284.59,muskmelon
38,70,10,28.17,35.93,5.18,30.99,muskmelon
43,95,165,33.42,81.31,6.41,215.46,muskmelon
76,30,25,23.3,26.11,6.78,184.41,muskmelon
49,99,27,33.98,20.42,9.35,25.78,muskmelon
2,135,133,38.08,97.18,6.31,130.14,muskmelon
49,82,158,27.87,33.86,8.26,168.96,muskmelon
103,139,121,26.23,71.78,9.33,160.61,muskmelon
45,80,14,26.0,26.12,4.89,201.35,apple
127,108,190,25.31,56.9,4.88,96.12,apple
99,29,143,36.55,25.41,6.82,238.14,apple
109,126,92,27.97,63.47,4.34,148.12,apple
74,7,67,24.91,81.33,8.28,189.29,apple
72,135,130,35.66,50.57,6.43,164.95,apple
79,46,68,36.53,40.38,3.73,281.18,apple
131,134,126,35.66,33.06,5.22,87.96,apple
0,21,20,31.04,94.78,3.51,223.22,apple
118,45,147,39.84,32.45,7.56,233.05,apple
98,76,117,20.2,29.1,6.2,242.27,apple
39,107,128,22.37,66.92,5.84,129.98,apple
57,113,125,27.52,80.08,4.07,79.12,apple
31,5,21,10.84,79.62,7.24,30.67,apple
8,34,88,28.63,93.61,7.63,136.13,apple
64,82,156,12.71,72.12,7.08,241.11,apple
134,47,61,12.07,85.23,5.11,237.64,apple
105,75,157,24.57,45.34,5.76,198.18,apple
73,130,20,43.8,98.28,9.15,180.96,apple
15,134,60,16.97,75.82,7.36,276.6,apple
99,17,69,36.41,44.83,4.26,299.01,apple
78,110,67,12.15,48.99,8.93,122.94,apple
70,90,158,10.01,63.36,9.02,154.79,apple
129,131,113,13.56,48.43,5.85,176.68,apple
5,130,107,8.18,50.79,4.76,275.02,apple
39,111,96,15.39,75.25,7.21,68.12,apple
24,37,92,27.97,50.37,7.12,122.33,apple
68,44,183,32.24,90.65,8.64,71.53,apple
86,52,65,15.21,99.19,8.63,229.52,apple
15,81,190,28.64,32.94,9.02,227.96,apple
8,55,80,28.1,92.89,6.01,256.59,apple
53,120,148,28.87,45.83,3.62,55.73,apple
77,26,112,15.63,16.54,6.28,97.79,apple
112,101,189,27.15,21.9,6.35,299.86,apple
40,52,163,19.21,62.83,9.78,271.48,apple
29,49,84,39.48,78.43,9.51,35.09,apple
23,120,17,18.42,35.8,5.62,95.54,apple
27,54,134,28.49,93.82,6.89,119.01,apple
105,96,124,20.58,77.8,8.34,206.73,apple
51,86,181,35.72,87.74,3.5,121.48,apple
116,118,198,34.99,25.69,3.93,293.3,apple
129,19,109,23.96,30.02,6.61,252.45,apple
30,131,23,20.74,65.89,5.5,274.75,apple
117,51,196,37.37,52.73,5.58,151.91,apple
28,128,21,38.88,91.19,9.56,131.3,apple
103,43,187,34.74,29.47,9.35,230.32,apple
82,77,106,31.18,79.61,8.36,268.1,apple
131,50,191,9.16,67.72,6.17,176.86,apple
20,114,98,29.75,78.43,9.49,185.65,apple
118,38,148,40.84,90.78,7.68,208.23,apple
63,6,113,41.7,96.51,4.83,107.13,apple
29,12,42,41.19,26.11,4.94,176.28,apple
71,47,191,12.2,45.63,3.66,199.97,apple
120,84,81,24.57,91.72,6.12,166.98,apple
33,126,113,14.76,84.62,9.35,170.34,apple
52,54,76,33.3,52.94,5.06,265.66,apple
19,70,51,37.46,99.17,4.73,44.29,apple
131,90,187,26.83,68.44,7.2,92.59,apple
1,84,157,20.53,75.83,8.41,136.51,apple
133,85,22,10.27,23.28,7.66,107.5,apple
31,128,112,38.49,85.2,5.95,184.95,apple
16,53,85,27.16,66.19,6.63,134.24,apple
85,27,109,32.31,68.46,6.46,175.69,apple
86,19,127,30.5,35.72,7.78,229.16,apple
20,31,6,16.98,90.6,8.1,40.43,apple
12,130,188,38.14,15.34,7.63,141.74,apple
118,104,45,9.42,15.24,4.26,201.75,apple
87,11,81,24.89,93.52,6.04,194.98,apple
77,31,124,38.89,47.66,9.19,87.26,apple
37,56,76,27.4,36.16,5.84,141.57,apple
98,56,144,22.82,58.62,3.72,208.84,apple
78,133,70,25.93,53.36,6.82,59.18,apple
93,19,182,32.83,54.36,6.31,144.96,apple
38,112,21,21.53,69.04,6.67,257.76,apple
35,68,99,23.22,30.13,3.64,165.61,apple
7,52,89,41.45,75.7,8.38,76.41,apple
114,54,183,29.53,32.21,8.95,139.67,apple
71,143,84,14.02,16.45,7.53,293.28,apple
46,76,11,28.53,91.95,8.52,194.3,apple
83,33,118,18.5,38.33,5.03,265.03,apple
7,90,121,27.64,74.78,8.56,74.25,apple
107,24,184,21.78,64.67,7.65,146.49,apple
44,87,150,23.09,15.46,5.84,96.64,apple
43,111,40,34.14,57.85,4.33,230.02,apple
12,45,132,41.53,41.73,9.43,242.04,apple
97,64,13,8.42,64.56,6.71,264.55,apple
80,104,17,32.48,71.54,9.53,250.46,apple
98,105,109,9.94,44.99,8.7,191.24,apple
82,137,109,41.2,55.3,7.49,252.45,apple
0,96,62,21.49,93.6,8.81,50.52,apple
71,73,10,11.55,67.24,4.42,166.26,apple
133,15,81,28.77,44.45,8.75,239.1,apple
27,106,11,34.59,83.32,5.29,123.04,apple
65,65,82,8.13,18.0,3.53,200.69,apple
139,86,13,40.86,30.58,5.99,283.29,apple
23,112,37,14.87,61.54,5.12,287.57,apple
101,126,192,16.72,49.61,4.99,157.58,apple
59,126,145,11.2,73.68,4.57,240.18,apple
49,18,138,36.1,38.67,6.08,227.06,apple
40,98,61,33.37,91.84,6.28,156.67,apple
89,76,18,25.71,59.7,4.79,99.71,orange
24,135,73,36.3,46.42,4.14,197.46,orange
119,39,165,8.08,46.7,8.74,122.55,orange
37,128,153,21.14,91.78,6.72,150.14,orange
130,47,51,30.79,18.56,5.06,242.73,orange
1,39,14,17.15,88.14,9.22,74.36,orange
125,89,89,19.14,62.94,5.07,159.2,orange
116,76,78,19.99,48.4,6.21,195.33,orange
37,48,189,13.72,30.83,9.73,62.87,orange
22,128,90,9.51,29.2,9.04,177.61,orange
108,72,28,14.97,61.63,5.95,64.04,orange
90,138,167,17.89,55.26,8.27,77.48,orange
37,47,107,11.73,86.04,4.48,43.22,orange
10,124,156,21.99,51.24,4.42,250.37,orange
121,63,100,20.37,27.25,5.2,91.51,orange
119,29,90,34.24,95.91,8.84,272.81,orange
73,81,58,21.33,15.74,6.85,161.42,orange
100,77,76,40.81,27.91,5.86,138.71,orange
95,75,23,26.87,63.2,8.96,245.66,orange
82,55,58,23.68,39.34,3.82,156.43,orange
6,73,98,29.83,22.92,8.85,248.08,orange
12,22,46,8.92,82.52,7.34,219.06,orange
78,102,177,24.65,65.72,8.55,80.26,orange
53,61,155,10.24,79.92,8.1,266.88,orange
116,67,188,17.11,83.48,4.57,215.57,orange
78,69,73,30.33,60.8,8.23,217.66,orange
39,138,31,39.45,51.18,6.14,233.99,orange
130,16,95,40.12,16.65,8.29,232.46,orange
28,116,192,20.09,14.27,9.64,185.79,orange
59,144,117,35.62,91.86,6.12,286.86,orange
22,141,87,13.73,51.44,6.07,181.2,orange
99,31,178,38.9,40.64,9.72,53.0,orange
94,42,177,43.9,59.13,6.98,129.72,orange
21,20,36,30.68,86.71,5.4,119.19,orange
20,60,50,24.17,70.14,8.98,100.4,orange
30,75,12,25.0,61.63,6.89,110.09,orange
116,42,103,36.9,26.0,8.47,195.24,orange
133,17,191,20.05,29.81,7.85,35.88,orange
71,141,130,20.08,41.97,9.41,136.86,orange
94,82,58,34.94,88.71,6.93,230.53,orange
90,141,105,29.39,82.89,6.04,79.41,orange
115,68,22,14.22,44.76,5.36,192.14,orange
14,11,21,38.17,59.17,4.83,166.91,orange
100,20,201,32.57,86.89,7.94,280.99,orange
30,51,47,28.59,90.91,6.54,284.63,orange
27,90,86,32.75,54.44,6.44,295.42,orange
122,78,11,25.88,65.6,4.66,171.46,orange
23,30,129,28.33,54.46,3.81,266.97,orange
1,116,31,13.01,14.29,5.07,217.28,orange
22,77,31,34.2,20.33,4.93,229.6,orange
91,87,195,30.11,30.19,5.33,153.26,orange
58,107,90,41.29,22.95,5.98,83.31,orange
59,64,110,12.62,33.32,8.69,265.98,orange
55,16,59,34.19,45.88,4.68,144.06,orange
0,21,203,10.34,45.72,8.83,111.37,orange
90,118,182,40.32,34.86,5.76,286.05,orange
131,36,86,32.44,33.87,6.76,268.59,orange
122,38,193,21.41,53.19,4.63,197.52,orange
136,137,102,35.24,66.5,5.83,78.78,orange
127,143,56,16.09,30.79,4.56,237.61,orange
105,100,12,10.85,70.46,3.62,252.93,orange
111,46,161,18.26,78.71,3.7,99.33,orange
18,57,89,33.56,18.12,6.11,217.41,orange
123,85,197,12.23,95.55,4.94,299.9,orange
117,137,41,8.08,90.43,5.23,207.02,orange
15,24,81,23.93,56.47,5.5,154.89,orange
8,46,178,16.36,91.18,9.02,162.54,orange
72,65,68,37.5,25.24,4.61,115.45,orange
61,107,64,35.49,22.34,5.75,254.43,orange
10,142,171,31.68,19.5,4.56,104.27,orange
66,56,137,19.56,44.65,5.14,91.29,orange
95,121,204,33.99,71.32,4.36,134.24,orange
19,126,141,33.11,57.54,3.66,278.93,orange
40,42,121,42.89,31.17,3.88,289.27,orange
15,13,11,40.04,69.98,6.54,259.29,orange
128,100,126,26.82,61.3,4.12,57.05,orange
134,54,134,43.25,75.23,6.66,260.05,orange
4,9,117,35.49,57.93,7.06,135.15,orange
55,21,188,26.23,21.38,9.7,30.83,orange
77,60,84,25.0,76.52,9.9,297.27,orange
9,73,89,16.91,85.68,6.09,289.36,orange
17,97,184,22.59,32.11,7.3,231.66,orange
119,72,70,34.34,36.09,4.62,213.39,orange
87,37,109,10.38,32.57,4.32,107.47,orange
78,46,184,31.62,66.35,6.14,152.67,orange
103,121,105,13.53,29.48,6.28,245.93,orange
24,119,176,27.28,19.18,4.02,200.04,orange
14,20,6,29.42,41.93,3.66,230.04,orange
113,39,27,23.13,63.63,9.09,261.81,orange
54,12,172,35.91,51.24,4.73,273.24,orange
105,40,164,8.11,34.88,5.57,290.48,orange
74,134,199,37.73,44.24,9.3,294.87,orange
30,96,194,35.78,33.21,4.02,264.98,orange
91,133,191,13.86,49.07,8.82,205.08,orange
76,137,24,40.29,93.65,5.92,68.6,orange
27,78,85,42.08,35.21,7.78,227.24,orange
122,56,168,24.49,62.96,7.93,185.81,orange
63,80,65,22.41,73.33,9.3,56.6,orange
68,74,9,10.53,73.25,4.62,186.99,orange
6,76,119,33.15,36.12,7.11,169.25,orange
91,85,151,19.33,18.5,9.57,199.62,papaya
66,66,135,43.77,21.92,5.04,265.6,papaya
120,83,14,38.98,58.88,4.74,269.77,papaya
12,51,155,33.3,17.61,9.3,155.65,papaya
84,57,134,38.33,54.07,4.1,217.91,papaya
62,69,43,8.56,49.95,4.05,46.37,papaya
85,34,176,41.27,80.68,7.18,214.78,papaya
62,124,109,21.26,75.32,3.76,128.2,papaya
78,12,101,8.83,25.47,7.69,244.64,papaya
126,78,130,29.58,94.59,4.57,220.94,papaya
94,75,96,39.0,83.93,3.71,45.5,papaya
52,106,198,27.16,37.02,9.33,123.11,papaya
13,19,152,8.48,61.11,8.26,80.74,papaya
8,40,121,40.58,62.16,6.38,201.07,papaya
134,109,146,19.96,54.47,5.51,216.05,papaya
7,73,194,10.15,99.39,3.96,32.89,papaya
118,61,35,34.43,22.95,8.55,169.05,papaya
73,118,101,26.7,54.15,9.01,286.86,papaya
139,48,17,37.37,48.68,9.49,285.97,papaya
119,104,153,15.37,45.91,7.56,25.08,papaya
125,138,77,22.37,52.52,8.95,237.18,papaya
55,79,7,42.16,94.85,5.95,145.16,papaya
89,60,100,43.5,79.96,9.53,80.53,papaya
127,82,169,30.32,26.67,4.52,23.98,papaya
30,139,109,8.8,66.42,5.85,136.39,papaya
47,143,161,9.71,96.49,3.96,182.25,papaya
109,100,172,20.6,63.91,4.94,38.17,papaya
14,69,92,15.58,43.13,7.09,186.07,papaya
94,15,122,17.85,29.02,5.58,75.84,papaya
89,12,156,43.65,21.8,7.77,99.35,papaya
121,112,52,10.26,67.54,4.71,179.33,papaya
4,28,179,26.45,67.4,8.74,233.19,papaya
81,73,35,23.75,36.02,4.27,275.22,papaya
53,144,24,9.38,37.65,8.84,102.29,papaya
112,21,180,32.05,50.93,6.32,38.38,papaya
49,126,94,25.77,73.9,5.24,103.08,papaya
101,33,155,23.85,82.45,7.4,50.96,papaya
44,55,105,27.05,89.35,6.46,98.24,papaya
66,66,137,29.18,43.53,7.78,83.89,papaya
37,47,121,20.64,45.05,8.95,175.06,papaya
38,75,131,42.29,16.14,5.91,270.82,papaya
68,34,119,37.56,60.94,5.66,90.25,papaya
35,59,48,32.27,31.58,9.47,94.06,papaya
12,126,148,28.28,23.78,4.39,104.01,papaya
118,39,160,37.4,79.48,5.18,88.69,papaya
19,100,42,30.81,33.12,3.84,192.24,papaya
49,56,90,16.12,91.8,6.54,82.7,papaya
81,68,141,12.75,71.13,4.87,141.2,papaya
31,104,134,34.08,69.48,5.31,102.77,papaya
48,140,195,25.04,83.01,8.21,103.25,papaya
39,110,31,42.01,81.05,7.35,147.39,papaya
52,95,85,35.8,88.01,3.58,211.65,papaya
104,102,38,30.88,26.76,8.4,39.14,papaya
34,133,116,39.92,76.76,4.55,178.43,papaya
135,63,22,38.93,48.7,6.05,67.57,papaya
15,16,79,21.07,95.84,9.56,60.57,papaya
52,58,169,22.14,14.38,5.25,187.34,papaya
78,107,115,19.52,17.2,5.81,24.89,papaya
21,135,83,41.74,21.52,7.07,91.09,papaya
25,140,54,28.8,19.6,6.28,57.86,papaya
48,50,167,24.81,33.59,4.78,139.12,papaya
16,142,22,8.67,76.32,5.74,107.73,papaya
30,70,151,30.1,40.8,9.84,144.63,papaya
22,135,91,19.62,60.91,4.44,146.72,papaya
17,41,190,14.91,63.98,6.74,131.62,papaya
67,28,82,11.56,49.77,5.45,279.15,papaya
106,103,126,18.47,36.92,8.38,91.91,papaya
58,56,10,37.93,45.39,4.14,208.64,papaya
67,64,128,30.59,98.23,6.47,248.9,papaya
78,67,180,40.04,81.58,5.4,172.6,papaya
33,43,71,30.79,61.66,8.01,136.89,papaya
66,83,182,14.27,67.48,3.66,131.86,papaya
67,32,18,24.91,62.24,4.41,175.88,papaya
88,36,141,18.06,94.1,7.87,93.49,papaya
9,84,138,38.87,19.04,4.88,299.6,papaya
78,64,46,14.58,66.45,8.15,108.05,papaya
14,40,19,28.08,63.6,4.56,132.77,papaya
51,142,177,41.96,76.17,7.91,291.08,papaya
20,116,175,27.66,61.04,3.84,131.61,papaya
77,26,68,33.09,99.79,5.57,163.94,papaya
46,36,190,39.8,27.79,5.67,113.86,papaya
1,114,128,21.61,83.14,8.62,282.02,papaya
44,20,35,10.5,63.05,8.34,50.96,papaya
14,53,176,11.43,24.27,8.51,118.03,papaya
3,112,171,29.39,74.9,8.83,54.02,papaya
11,133,120,23.26,57.79,9.55,173.5,papaya
112,107,124,33.63,86.41,6.47,233.1,papaya
136,19,41,38.99,84.66,4.28,257.6,papaya
104,62,99,23.55,83.52,5.19,21.1,papaya
14,51,89,37.1,58.77,8.13,122.57,papaya
130,39,189,42.13,63.18,5.46,158.75,papaya
29,94,139,20.8,77.63,6.76,88.38,papaya
62,40,95,32.43,54.66,9.26,114.12,papaya
112,73,120,35.32,36.86,4.47,216.2,papaya
69,20,115,38.11,95.7,8.66,125.71,papaya
72,90,35,9.2,47.17,9.28,86.92,papaya
98,90,171,19.57,17.22,9.37,59.1,papaya
39,29,168,36.48,65.76,7.17,148.35,papaya
31,101,168,24.2,64.2,5.3,41.73,papaya
74,5,194,21.72,66.78,7.49,154.88,papaya
80,133,36,37.61,57.4,9.17,268.24,coconut
73,115,107,20.69,48.66,3.61,248.14,coconut
73,87,177,10.66,29.05,9.19,190.43,coconut
80,14,159,21.39,39.7,8.99,299.61,coconut
57,49,128,20.79,63.39,8.83,212.67,coconut
13,5,189,40.6,17.17,4.91,106.68,coconut
80,7,102,21.11,20.91,9.18,75.54,coconut
93,88,25,42.11,53.89,3.88,224.19,coconut
102,61,41,28.55,80.41,9.44,93.12,coconut
102,33,35,12.23,29.45,9.71,174.46,coconut
112,78,91,13.34,68.7,9.58,299.09,coconut
96,102,38,38.83,24.1,7.91,134.48,coconut
96,125,59,12.85,58.6,8.42,66.0,coconut
66,88,184,28.5,49.3,4.73,228.64,coconut
105,133,10,12.68,56.71,6.11,215.69,coconut
17,25,23,33.51,67.62,7.62,219.94,coconut
48,69,170,43.46,84.01,4.55,21.57,coconut
49,52,164,33.75,17.15,6.25,231.25,coconut
96,84,150,19.98,21.28,9.54,164.84,coconut
22,111,175,16.95,51.13,7.56,91.96,coconut
80,111,73,36.75,96.95,4.47,25.12,coconut
137,9,120,27.64,87.78,7.84,102.9,coconut
136,24,96,33.64,22.14,8.19,227.02,coconut
63,34,112,23.23,86.78,7.79,225.18,coconut
58,101,48,35.33,19.84,7.81,299.22,coconut
93,97,8,28.81,59.36,4.53,220.33,coconut
115,74,127,18.81,79.05,6.28,176.37,coconut
65,104,65,41.2,70.48,6.29,241.18,coconut
84,17,169,12.7,34.83,5.06,265.69,coconut
57,34,150,24.63,99.92,8.87,227.12,coconut
70,11,201,36.02,22.03,4.61,23.44,coconut
101,83,83,26.96,45.08,7.51,28.56,coconut
133,125,67,41.67,45.39,6.9,287.16,coconut
81,17,28,27.15,44.68,8.57,232.28,coconut
0,130,36,41.78,81.88,4.33,42.76,coconut
22,33,102,33.25,75.61,6.41,152.76,coconut
57,29,27,41.72,83.07,6.23,197.78,coconut
3,139,50,33.86,23.55,5.06,103.41,coconut
105,38,89,20.6,52.19,3.91,242.8,coconut
130,8,11,12.38,19.59,9.74,210.73,coconut
38,23,80,34.3,33.57,4.15,136.13,coconut
74,128,52,30.17,25.21,4.23,33.44,coconut
62,16,38,34.44,73.02,5.54,69.5,coconut
